Volcano_Filter,Volcano_Code_Filter,Timestamp,Alert_Level,Volcano_Report,Author_Observatory,Description,Detail_Link,Page,Volcano_Name,Volcano_Code,Issued_Time,Current_Color_Code,Previous_Color_Code,Notice_Number,Volcano_Location,Latitude,Longitude,Area,Summit_Elevation_FT,Summit_Elevation_M,Volcanic_Activity_Summary,Volcanic_Cloud_Height,Other_Volcanic_Cloud_Info,Remarks
Raung,RAU,2025-06-19 16:25:00 UTC,Orange,Raung - 20250619/1625Z,"Mukijo, Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 1625 UTC (2325 local). Best estimate of ash-cloud top is around 15462 FT (4832 M) above sea level or 4800 FT (1500 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving to east. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17459?signature=d33ecaa77ee1c4a392e37e037fb094d02ec47ab5b5a2ee36bc2ecb4dd5f65691,2,Raung,263340,20250619/1625Z,ORANGE,orange,2025RAU031,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 1625 UTC (2325 local).,Best estimate of ash-cloud top is around 15462 FT (4832 M) above sea level or 4800 FT (1500 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving to east. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 6 mm. Seismic activity is characterized by continuous tremor.
Raung,RAU,2025-06-18 21:43:00 UTC,Orange,Raung - 20250618/2143Z,"Agung Tri Subekti, S.Tr., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 2143 UTC (0443 local). Best estimate of ash-cloud top is around 17062 FT (5332 M) above sea level or 6400 FT (2000 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving from southeast to south. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17445?signature=04d057d0bbf8f486043a8ea5e1dff10b50aec91d994f5a7a492e4724b0725ed6,2,Raung,263340,20250618/2143Z,ORANGE,orange,2025RAU030,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 2143 UTC (0443 local).,Best estimate of ash-cloud top is around 17062 FT (5332 M) above sea level or 6400 FT (2000 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving from southeast to south. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm.
Raung,RAU,2025-06-18 17:48:00 UTC,Orange,Raung - 20250618/1748Z,"Agung Tri Subekti, S.Tr., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 1748 UTC (0048 local). Best estimate of ash-cloud top is around 15462 FT (4832 M) above sea level or 4800 FT (1500 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving from southeast to south. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17441?signature=9e98f3f0b0a3e5572fbe26c26574f636511aeb7b40227b1a07ff8db53a2b030a,2,Raung,263340,20250618/1748Z,ORANGE,orange,2025RAU029,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 1748 UTC (0048 local).,Best estimate of ash-cloud top is around 15462 FT (4832 M) above sea level or 4800 FT (1500 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving from southeast to south. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm.
Raung,RAU,2025-06-18 15:25:00 UTC,Orange,Raung - 20250618/1525Z,"Agung Tri Subekti, S.Tr., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 1525 UTC (2225 local). Best estimate of ash-cloud top is around 14182 FT (4432 M) above sea level or 3520 FT (1100 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving from east to southeast. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17439?signature=087b91359ec4ef07d516d535aac715ab754e2eecedb3dfefc31e335359e2d5ed,2,Raung,263340,20250618/1525Z,ORANGE,orange,2025RAU028,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 1525 UTC (2225 local).,Best estimate of ash-cloud top is around 14182 FT (4432 M) above sea level or 3520 FT (1100 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving from east to southeast. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm.
Raung,RAU,2025-06-18 13:55:00 UTC,Orange,Raung - 20250618/1355Z,"Agung Tri Subekti, S.Tr., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 1355 UTC (2055 local). Best estimate of ash-cloud top is around 13862 FT (4332 M) above sea level or 3200 FT (1000 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving from northeast to east. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17436?signature=5f39646a288862a2396aeb4cd117e13f5e2edee097d182ac350a4cec219ca897,2,Raung,263340,20250618/1355Z,ORANGE,orange,2025RAU027,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 1355 UTC (2055 local).,Best estimate of ash-cloud top is around 13862 FT (4332 M) above sea level or 3200 FT (1000 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving from northeast to east. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm. tremor recorded on seismogram with maximum amplitude 4 mm. Seismic characterized by continous tremor
Raung,RAU,2025-06-17 22:40:00 UTC,Orange,Raung - 20250617/2240Z,"Benny Setyawan, A.Md., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 2240 UTC (0540 local). Best estimate of ash-cloud top is around 12262 FT (3832 M) above sea level or 1600 FT (500 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving to south. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be thick..,https://magma.esdm.go.id/v1/vona/17423?signature=1b7814449a9a4dc75c90419de90128da364184f7335406698f73dc660e8b15da,2,Raung,263340,20250617/2240Z,ORANGE,orange,2025RAU026,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 2240 UTC (0540 local).,Best estimate of ash-cloud top is around 12262 FT (3832 M) above sea level or 1600 FT (500 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving to south. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be thick.,Tremor recorded on seismogram with maximum amplitude 4 mm. Seismic activity is characterized by continuous tremor
Raung,RAU,2025-06-17 10:56:00 UTC,Orange,Raung - 20250617/1056Z,"Benny Setyawan, A.Md., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 1056 UTC (1756 local). Best estimate of ash-cloud top is around 14502 FT (4532 M) above sea level or 3840 FT (1200 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving from northeast to east. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17412?signature=110e3967ebb60fcb89edcfaa777ca894a39af64db6a5fa219b630e5a5bbf0378,2,Raung,263340,20250617/1056Z,ORANGE,orange,2025RAU025,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 1056 UTC (1756 local).,Best estimate of ash-cloud top is around 14502 FT (4532 M) above sea level or 3840 FT (1200 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving from northeast to east. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm. Seismic activity is characterized by continuous tremor
Raung,RAU,2025-06-17 09:13:00 UTC,Orange,Raung - 20250617/0913Z,"Benny Setyawan, A.Md., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 0913 UTC (1613 local). Best estimate of ash-cloud top is around 13062 FT (4082 M) above sea level or 2400 FT (750 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving to east. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17409?signature=8e0679a83e9aa6ff7eabefc26664cf417da8c369ca8ebb65045eb28670999e59,2,Raung,263340,20250617/0913Z,ORANGE,orange,2025RAU024,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 0913 UTC (1613 local).,Best estimate of ash-cloud top is around 13062 FT (4082 M) above sea level or 2400 FT (750 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving to east. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm. Seismic activity is characterized by continuous tremor
Raung,RAU,2025-06-14 23:28:00 UTC,Orange,Raung - 20250614/2328Z,"Mukijo, Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 2328 UTC (0628 local). Best estimate of ash-cloud top is around 14502 FT (4532 M) above sea level or 3840 FT (1200 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving to southeast. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17369?signature=70a016955f0db6dfcbf77e47effb28b195c77f84961555b5d92091281e109502,2,Raung,263340,20250614/2328Z,ORANGE,orange,2025RAU023,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 2328 UTC (0628 local).,Best estimate of ash-cloud top is around 14502 FT (4532 M) above sea level or 3840 FT (1200 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving to southeast. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm. Seismic activity is characterized by continuous tremor.
Raung,RAU,2025-06-14 15:58:00 UTC,Orange,Raung - 20250614/1558Z,"Mukijo, Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 1558 UTC (2258 local). Best estimate of ash-cloud top is around 13062 FT (4082 M) above sea level or 2400 FT (750 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving to southeast. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17364?signature=45495ef5a3e1a587779117899c4b902e0d727ac738054303b2e14169d522f711,2,Raung,263340,20250614/1558Z,ORANGE,orange,2025RAU022,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 1558 UTC (2258 local).,Best estimate of ash-cloud top is around 13062 FT (4082 M) above sea level or 2400 FT (750 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving to southeast. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm. Seismic activity is characterized by continuous tremor.
Raung,RAU,2025-06-14 09:43:00 UTC,Orange,Raung - 20250614/0943Z,"Mukijo, Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 0943 UTC (1643 local). Best estimate of ash-cloud top is around 14502 FT (4532 M) above sea level or 3840 FT (1200 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving to west. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed from medium to thick..,https://magma.esdm.go.id/v1/vona/17360?signature=92a356123976f5144f23125d589f8017638a58b910aa7111dfefdd93ffc06b29,3,Raung,263340,20250614/0943Z,ORANGE,orange,2025RAU021,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 0943 UTC (1643 local).,Best estimate of ash-cloud top is around 14502 FT (4532 M) above sea level or 3840 FT (1200 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving to west. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed from medium to thick.,Tremor recorded on seismogram with maximum amplitude 4 mm. Seismic activity is characterized by continuous tremor .
Raung,RAU,2025-06-13 17:25:00 UTC,Orange,Raung - 20250613/1725Z,"Benny Setyawan, A.Md., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 1725 UTC (0025 local). Best estimate of ash-cloud top is around 13862 FT (4332 M) above sea level or 3200 FT (1000 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving from south to southwest. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17351?signature=1b0c8e007b594a35b2c48ca95f0da242e08b148247cc263ad05535c40b268240,3,Raung,263340,20250613/1725Z,ORANGE,orange,2025RAU019,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 1725 UTC (0025 local).,Best estimate of ash-cloud top is around 13862 FT (4332 M) above sea level or 3200 FT (1000 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving from south to southwest. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 3 mm. Seismic activity is characterized by continuous tremor
Raung,RAU,2025-06-13 15:29:00 UTC,Orange,Raung - 20250613/1529Z,"Benny Setyawan, A.Md., Raung Volcano Observatory - 8 months ago",Eruption with volcanic ash cloud at 1529 UTC (2229 local). Best estimate of ash-cloud top is around 13862 FT (4332 M) above sea level or 3200 FT (1000 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer. Ash cloud moving from south to southwest. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium..,https://magma.esdm.go.id/v1/vona/17350?signature=c063d6ee453db16ef2f00dacbffd0b8d2770c255db3daddfad9c66a71e9ee2bb,3,Raung,263340,20250613/1529Z,ORANGE,orange,2025RAU018,S 08 deg 07 min 30 sec E 114 deg 02 min 31 sec,-8.125,114.04194444444444,"East java, Indonesia",10662,3332,Eruption with volcanic ash cloud at 1529 UTC (2229 local).,Best estimate of ash-cloud top is around 13862 FT (4332 M) above sea level or 3200 FT (1000 M) above summit. May be higher than what can be observed clearly. Source of height data: ground observer.,Ash cloud moving from south to southwest. Volcanic ash is observed to be gray. The intensity of volcanic ash is observed to be medium.,Tremor recorded on seismogram with maximum amplitude 4 mm. Seismic activity is characterized by continuous tremor
