id,timestamp,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km,volcano_filter_Bromo,volcano_filter_Merapi,volcano_filter_Raung,volcano_filter_Semeru,volcano_filter_Slamet
1022,4,1,-8.10805,112.92,3676,500.0,1.6,180.0,21.0,100.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1023,4,1,-8.10805,112.92,3676,800.0,1.5,180.0,22.0,120.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1024,4,1,-8.10805,112.92,3676,700.0,1.5,180.0,22.0,123.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1025,4,1,-8.10805,112.92,3676,1250.0,3.8,247.5,22.0,142.0,11.01044908432941,460.057845470802,117.91815558390888,5.57856845302193,0,0,0,1,0
1026,4,1,-8.10805,112.92,3676,1000.0,3.9,22.5,22.0,123.0,15.494548664354904,582.7399375965231,115.49289097745478,9.236447045988754,0,0,0,1,0
1027,4,1,-8.10805,112.92,3676,700.0,2.9,225.0,22.0,165.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1028,4,1,-8.10805,112.92,3676,500.0,2.9,225.0,22.0,154.0,7.671131386339246,92.01728133688896,45.856929335640416,4.410292572855688,0,0,0,1,0
1029,4,1,-8.10805,112.92,3676,500.0,3.3,225.0,22.0,136.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1030,4,1,-8.10805,112.92,3676,1200.0,3.0,67.5,21.0,161.0,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906,0,0,0,1,0
1031,4,1,-8.10805,112.92,3676,1000.0,8.0,225.0,22.0,174.5,22.69991210349251,1042.927062022755,65.56581378491518,12.68932178718586,0,0,0,1,0
1032,4,1,-8.10805,112.92,3676,500.0,5.0,225.0,22.0,118.0,12.601602777969266,552.0694145651271,133.32081859397852,8.8887747338573,0,0,0,1,0
1033,4,1,-8.10805,112.92,3676,700.0,5.6,45.0,22.0,118.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1034,4,1,-8.10805,112.92,3676,700.0,1.0999999999999996,225.0,22.0,174.5,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1035,4,1,-8.10805,112.92,3676,800.0,1.2000000000000002,225.0,22.0,136.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1036,4,1,-8.10805,112.92,3676,500.0,1.4,225.0,22.0,102.0,12.213570232467887,337.39669823527163,16.19274886425842,7.364001181426023,0,0,0,1,0
1037,4,1,-8.10805,112.92,3676,500.0,0.5,180.0,22.0,145.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1038,4,1,-8.10805,112.92,3676,400.0,1.5,225.0,21.0,101.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1039,4,1,-8.10805,112.92,3676,600.0,0.3999999999999999,225.0,22.0,125.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1040,4,1,-8.10805,112.92,3676,500.0,0.7999999999999994,225.0,22.0,102.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1041,4,1,-8.10805,112.92,3676,500.0,0.2999999999999998,225.0,22.0,113.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1042,4,1,-8.10805,112.92,3676,500.0,0.6000000000000001,225.0,22.0,122.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1043,4,1,-8.10805,112.92,3676,500.0,0.3999999999999999,225.0,22.0,119.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1044,4,1,-8.10805,112.92,3676,700.0,0.3999999999999999,225.0,22.0,125.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1045,4,1,-8.10805,112.92,3676,700.0,3.3,247.5,22.0,150.0,12.237024358838871,429.4139795721639,42.568762400969234,8.016447038032545,0,0,0,1,0
1046,4,1,-8.10805,112.92,3676,400.0,0.8999999999999995,225.0,21.0,102.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1047,4,1,-8.10805,112.92,3676,400.0,0.8999999999999995,225.0,21.0,110.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087,0,0,0,1,0
1048,4,1,-8.10805,112.92,3676,800.0,2.4,225.0,22.0,125.0,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906,0,0,0,1,0
1049,4,1,-8.10805,112.92,3676,500.0,2.4,225.0,22.0,119.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1050,4,1,-8.10805,112.92,3676,700.0,6.1,225.0,22.0,129.0,28.12606762617456,1165.6449321543823,66.29812981265664,14.069533453462729,0,0,0,1,0
1051,4,1,-8.10805,112.92,3676,700.0,8.7,225.0,22.0,132.0,22.656981086711905,950.7862139730044,98.2255668330759,11.92881194793788,0,0,0,1,0
1052,4,1,-8.10805,112.92,3676,400.0,8.7,225.0,21.0,101.0,20.02762638344306,889.5003862568781,90.29480338357835,11.58045502583396,0,0,0,1,0
1053,4,1,-8.10805,112.92,3676,400.0,9.2,225.0,21.0,115.0,17.358510364564754,889.4451679101983,90.17573582989382,11.350029110633823,0,0,0,1,0
1054,4,1,-8.10805,112.92,3676,600.0,9.2,225.0,22.0,121.0,19.805019780305493,736.1382506953472,116.92280836248922,10.374980091785105,0,0,0,1,0
1055,4,1,-8.10805,112.92,3676,400.0,9.2,225.0,21.0,89.0,17.358510364564754,889.4451679101983,90.17573582989382,11.350029110633823,0,0,0,1,0
1056,4,1,-8.10805,112.92,3676,800.0,7.699999999999999,337.5,22.0,105.0,17.356332494463032,766.8106778076534,74.1910505373142,10.508280145330511,0,0,0,1,0
1057,4,1,-8.10805,112.92,3676,800.0,7.9,0.0,22.0,170.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194,0,0,0,1,0
1058,4,1,-8.10805,112.92,3676,500.0,4.9,0.0,22.0,128.0,10.902662557499054,122.69730141443742,337.0715353321798,6.03338506901653,0,0,0,1,0
1059,4,1,-8.10805,112.92,3676,600.0,3.6,0.0,22.0,171.0,10.902662557499054,460.1148803041664,0.0,5.487469629908958,0,0,0,1,0
1060,4,1,-8.10805,112.92,3676,500.0,2.9,0.0,22.0,107.0,10.902662557499054,122.69730141443742,22.928464667820208,6.03338506901653,0,0,0,1,0
1061,4,1,-8.10805,112.92,3676,700.0,3.7,22.5,22.0,111.0,10.902662557499054,460.1148803041664,0.0,5.487469629908958,0,0,0,1,0
1062,4,1,-8.10805,112.92,3676,600.0,8.1,0.0,23.0,114.0,17.358510364564754,613.4865070723832,22.27089633547368,9.861223969601742,0,0,0,1,0
1063,4,1,-8.10805,112.92,3676,500.0,3.2,0.0,22.0,174.5,7.671131386339246,92.01728133688896,45.856929335640416,4.410292572855688,0,0,0,1,0
1064,4,1,-8.10805,112.92,3676,500.0,3.0,0.0,22.0,174.5,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1065,4,1,-8.10805,112.92,3676,800.0,6.7,67.5,22.0,132.0,22.01769522279153,1012.1272600357428,99.1643368678258,12.356056742580217,0,0,0,1,0
1066,4,1,-8.10805,112.92,3676,900.0,7.5,67.5,21.0,115.0,15.494548664354904,521.3988915337312,142.8801826940805,8.963309475518786,0,0,0,1,0
1067,4,1,-8.10805,112.92,3676,800.0,7.0,0.0,22.0,110.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1068,4,1,-8.10805,112.92,3676,600.0,4.7,0.0,22.0,107.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1069,4,1,-8.10805,112.92,3676,600.0,5.6,22.5,22.0,109.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667,0,0,0,1,0
1070,4,1,-8.10805,112.92,3676,800.0,7.699999999999999,45.0,21.0,126.0,17.358510364564754,276.08595979467435,2.963860913584625,10.005859042403651,0,0,0,1,0
1071,4,1,-8.10805,112.92,3676,500.0,6.4,22.5,22.0,137.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
1072,4,1,-8.10805,112.92,3676,700.0,3.9,45.0,21.0,138.0,22.02215522195489,184.06862589599663,4.593172085558706,12.050913894328914,0,0,0,1,0
1073,4,1,-8.10805,112.92,3676,800.0,3.6,45.0,24.0,160.0,17.358510364564754,184.0573065297829,11.30668852947963,10.416149729414414,0,0,0,1,0
1074,4,1,-8.10805,112.92,3676,800.0,3.4,0.0,22.0,137.0,17.358510364564754,184.0573065297829,22.78030293491281,8.950936812183128,0,0,0,1,0
1075,4,1,-8.10805,112.92,3676,700.0,4.0,67.5,22.0,142.0,12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802,0,0,0,1,0
1076,4,1,-8.10805,112.92,3676,900.0,1.7999999999999998,112.5,22.0,144.0,0.2168301069567775,766.7630757847135,180.0,0.2168301069567793,0,0,0,1,0
1077,4,1,-8.10805,112.92,3676,700.0,0.8999999999999995,180.0,22.0,174.5,11.01044908432941,460.057845470802,117.91815558390888,5.57856845302193,0,0,0,1,0
1078,4,1,-8.10805,112.92,3676,700.0,1.0999999999999996,180.0,22.0,170.0,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906,0,0,0,1,0
1079,4,1,-8.10805,112.92,3676,800.0,1.7000000000000002,0.0,22.0,124.0,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906,0,0,0,1,0
1080,4,1,-8.10805,112.92,3676,700.0,4.5,90.0,22.0,135.0,22.656981086711905,490.7588337967587,75.78197996204824,11.443763218564644,0,0,0,1,0
1081,3,1,-8.10805,112.92,3676,400.0,3.7,0.0,21.0,110.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1082,3,1,-8.10805,112.92,3676,600.0,4.1,0.0,22.0,125.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1083,3,1,-8.10805,112.92,3676,300.0,7.5,90.0,22.0,119.0,22.760499255148485,766.763075784681,262.5418865170139,12.145554096839788,0,0,0,1,0
1084,3,1,-8.10805,112.92,3676,500.0,4.5,45.0,22.0,116.0,17.356332494464517,276.06892818248417,297.4616646630379,9.67235874675626,0,0,0,1,0
1085,3,1,-8.10805,112.92,3676,800.0,4.5,67.5,22.0,129.0,17.356332494464517,306.7052303138724,266.7441336144845,8.96123526429855,0,0,0,1,0
1086,3,1,-8.10805,112.92,3676,400.0,4.0,67.5,22.0,141.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
1087,3,1,-8.10805,112.92,3676,800.0,4.2,45.0,22.0,156.0,12.237024358840278,122.68970844922018,272.0473468113568,6.408353004978977,0,0,0,1,0
1088,3,1,-8.10805,112.92,3676,800.0,4.0,67.5,23.0,164.0,12.213570232467887,153.37162676804678,305.5619231853726,6.19057482376291,0,0,0,1,0
1089,3,1,-8.10805,112.92,3676,500.0,3.7,0.0,22.0,123.0,12.213570232467887,153.37162676804678,305.5619231853726,6.19057482376291,0,0,0,1,0
1090,3,1,-8.10805,112.92,3676,600.0,3.7,0.0,22.0,122.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
1091,3,1,-8.10805,112.92,3676,600.0,3.4,0.0,22.0,116.0,15.494548664356016,184.0459521217084,298.37472015520365,7.745146151590494,0,0,0,1,0
1092,3,1,-8.10805,112.92,3676,400.0,3.4,0.0,21.0,103.0,12.237024358840278,153.36213556152524,292.6817257539522,6.19526564903739,0,0,0,1,0
1093,3,1,-8.10805,112.92,3676,500.0,2.7,0.0,21.0,118.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,0,0,0,1,0
1094,3,1,-8.10805,112.92,3676,600.0,5.0,22.5,22.0,125.0,17.356332494464517,245.39460282887484,291.55351450581543,9.354707311042306,0,0,0,1,0
1095,3,1,-8.10805,112.92,3676,200.0,3.6,0.0,22.0,102.0,15.494548664356016,276.0689281825626,307.52890976274693,8.955284309315653,0,0,0,1,0
1096,3,1,-8.10805,112.92,3676,700.0,5.6,45.0,22.0,167.0,12.237024358840278,122.68970844922018,272.0473468113568,6.408353004978977,0,0,0,1,0
1097,3,1,-8.10805,112.92,3676,500.0,8.8,45.0,23.0,148.0,22.760499255148485,705.4220297219065,255.37216113397056,12.394132977267668,0,0,0,1,0
1098,3,1,-8.10805,112.92,3676,600.0,9.3,45.0,22.0,143.0,17.356332494464517,245.39460282887484,291.55351450581543,9.354707311042306,0,0,0,1,0
1099,3,1,-8.10805,112.92,3676,800.0,6.2,180.0,22.0,138.0,12.237024358840278,122.68970844922018,272.0473468113568,6.408353004978977,0,0,0,1,0
1100,3,1,-8.10805,112.92,3676,800.0,6.2,180.0,22.0,174.0,12.237024358840278,122.68970844922018,272.0473468113568,6.408353004978977,0,0,0,1,0
1101,3,1,-8.10805,112.92,3676,700.0,2.4,22.5,22.0,162.0,19.78881681526105,306.7432535360936,290.23789136231943,11.114036958981666,0,0,0,1,0
1102,3,1,-8.10805,112.92,3676,400.0,6.0,45.0,22.0,123.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
1103,3,1,-8.10805,112.92,3676,400.0,3.0,45.0,22.0,159.0,12.213570232467887,184.0459521216561,319.63053967521046,6.975922779385601,0,0,0,1,0
1104,3,1,-8.10805,112.92,3676,400.0,0.7999999999999994,45.0,22.0,119.0,12.237024358840278,153.36213556152524,292.6817257539522,6.19526564903739,0,0,0,1,0
1105,3,1,-8.10805,112.92,3676,500.0,0.3999999999999999,67.5,20.0,110.0,17.356332494464517,276.06892818248417,297.4616646630379,9.67235874675626,0,0,0,1,0
1106,3,1,-8.10805,112.92,3676,400.0,2.2,0.0,21.0,115.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1107,3,1,-8.10805,112.92,3676,500.0,7.699999999999999,45.0,20.0,108.0,15.494548664356016,306.7242711230613,298.31573582874427,8.8576330877442,0,0,0,1,0
1108,3,1,-8.10805,112.92,3676,500.0,2.8,45.0,22.0,125.0,22.01769522279153,490.6978097798783,253.0068455846504,10.966556391341545,0,0,0,1,0
1109,3,1,-8.10805,112.92,3676,600.0,2.8,0.0,22.0,119.0,22.760499255148485,613.4104606277448,257.4579891947708,13.034941290101523,0,0,0,1,0
1110,3,1,-8.10805,112.92,3676,300.0,2.6000000000000005,45.0,22.0,124.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
1111,3,1,-8.10805,112.92,3676,300.0,5.8,45.0,21.0,113.0,22.760499255148485,766.763075784681,262.5418865170139,12.145554096839788,0,0,0,1,0
1112,3,1,-8.10805,112.92,3676,300.0,9.0,0.0,22.0,122.0,17.492757114355847,398.6919704461511,249.59408980032345,10.044803721263772,0,0,0,1,0
1113,3,1,-8.10805,112.92,3676,400.0,6.5,22.5,20.0,118.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
1114,3,1,-8.10805,112.92,3676,900.0,2.2,0.0,22.0,163.0,15.494548664356016,184.0459521217084,308.05562920594906,7.741237130528428,0,0,0,1,0
1115,3,1,-8.10805,112.92,3676,1000.0,8.5,22.5,22.0,174.5,17.356332494464517,184.034562673778,266.1266093174148,10.473826083098215,0,0,0,1,0
1116,3,1,-8.10805,112.92,3676,500.0,6.6,22.5,22.0,138.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
1117,3,1,-8.10805,112.92,3676,900.0,4.9,45.0,21.0,142.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
1118,3,1,-8.10805,112.92,3676,1000.0,1.5,22.5,22.0,157.0,17.356332494464517,153.36213556148164,276.4155348355966,8.597948902876086,0,0,0,1,0
1119,3,1,-8.10805,112.92,3676,800.0,1.5,45.0,21.0,143.0,17.356332494464517,153.36213556148164,276.4155348355966,8.597948902876086,0,0,0,1,0
1120,3,1,-8.10805,112.92,3676,800.0,5.9,225.0,22.0,128.0,12.237024358840278,122.68970844922018,272.0473468113568,6.408353004978977,0,0,0,1,0
1121,3,1,-8.10805,112.92,3676,1000.0,5.8,225.0,22.0,127.0,24.76132189975276,674.7094884473087,254.8301697205776,13.854030721210156,0,0,0,1,0
1122,3,1,-8.10805,112.92,3676,900.0,1.4,135.0,22.0,125.0,22.656981086711905,429.3873224394213,264.74195853215406,11.729361826043393,0,0,0,1,0
1123,3,1,-8.10805,112.92,3676,800.0,1.7000000000000002,157.5,22.0,135.0,17.356332494464517,306.7052303138724,266.7441336144845,8.96123526429855,0,0,0,1,0
1124,3,1,-8.10805,112.92,3676,700.0,0.6000000000000001,157.5,22.0,160.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,0,0,0,1,0
1125,3,1,-8.10805,112.92,3676,500.0,3.1,180.0,22.0,130.0,12.213570232467887,184.0459521216561,319.63053967521046,6.975922779385601,0,0,0,1,0
1126,3,1,-8.10805,112.92,3676,800.0,1.3000000000000005,225.0,21.0,144.0,15.494548664356016,153.37162676809035,283.4725225405174,8.225592136854385,0,0,0,1,0
1127,3,1,-8.10805,112.92,3676,1000.0,3.1,225.0,22.0,111.0,19.78881681526105,184.0459521216561,282.2013135723082,10.463093554940246,0,0,0,1,0
1128,3,1,-8.10805,112.92,3676,700.0,3.1,225.0,21.0,132.0,17.356332494464517,153.36213556148164,276.4155348355966,8.597948902876086,0,0,0,1,0
1129,3,1,-8.10805,112.92,3676,900.0,0.8999999999999995,202.5,22.0,137.0,17.356332494464517,153.36213556148164,276.4155348355966,8.597948902876086,0,0,0,1,0
1130,3,1,-8.10805,112.92,3676,500.0,6.1,225.0,22.0,120.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
1131,3,1,-8.10805,112.92,3676,500.0,3.3,225.0,22.0,129.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
1132,3,1,-8.10805,112.92,3676,900.0,5.6,315.0,23.0,122.0,17.356332494464517,153.36213556148164,276.4155348355966,8.597948902876086,0,0,0,1,0
1133,3,1,-8.10805,112.92,3676,900.0,1.7000000000000002,315.0,23.0,133.0,17.356332494464517,153.36213556148164,276.4155348355966,8.597948902876086,0,0,0,1,0
1134,3,1,-8.10805,112.92,3676,1200.0,5.6,22.5,22.0,125.0,12.237024358840278,122.68970844922018,272.0473468113568,6.408353004978977,0,0,0,1,0
1135,3,1,-8.10805,112.92,3676,500.0,4.8,247.5,22.0,114.0,17.356332494464517,276.06892818248417,297.4616646630379,9.67235874675626,0,0,0,1,0
1136,3,1,-8.10805,112.92,3676,700.0,4.8,247.5,22.0,134.0,19.78881681526105,306.7432535360936,290.23789136231943,11.114036958981666,0,0,0,1,0
1137,3,1,-8.10805,112.92,3676,500.0,3.5,0.0,22.0,140.0,7.671131386339246,122.68970844918528,290.94180385890155,4.684825971586666,0,0,0,1,0
1138,3,1,-8.10805,112.92,3676,800.0,4.5,22.5,22.0,174.5,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
1139,3,1,-8.10805,112.92,3676,500.0,2.3,225.0,22.0,165.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,0,0,0,1,0
1140,3,1,-8.10805,112.92,3676,700.0,2.5,0.0,22.0,130.0,22.01769522279153,460.05784547080856,263.60992010231587,11.523294798671456,0,0,0,1,0
1141,3,1,-8.10805,112.92,3676,600.0,1.6,225.0,22.0,120.0,12.237024358840278,122.68970844922018,272.0473468113568,6.408353004978977,0,0,0,1,0
1142,3,1,-8.10805,112.92,3676,700.0,3.3,180.0,22.0,110.0,12.213570232467887,153.37162676804678,305.5619231853726,6.19057482376291,0,0,0,1,0
1143,3,1,-8.10805,112.92,3676,500.0,3.7,45.0,22.0,135.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,0,0,0,1,0
1144,3,1,-8.10805,112.92,3676,600.0,1.0999999999999996,0.0,22.0,121.0,17.356332494464517,245.39460282887484,291.55351450581543,9.354707311042306,0,0,0,1,0
1145,3,1,-8.10805,112.92,3676,700.0,1.0999999999999996,0.0,22.0,119.0,19.78881681526105,306.7432535360936,290.23789136231943,11.114036958981666,0,0,0,1,0
1146,3,1,-8.10805,112.92,3676,500.0,1.0999999999999996,0.0,21.0,115.0,17.356332494464517,276.06892818248417,297.4616646630379,9.67235874675626,0,0,0,1,0
1147,3,1,-8.10805,112.92,3676,900.0,1.7000000000000002,225.0,22.0,155.0,17.356332494464517,184.034562673778,274.77272346993493,9.0000322664519,0,0,0,1,0
1148,3,1,-8.10805,112.92,3676,1000.0,0.9999999999999996,67.5,22.0,126.0,17.356332494464517,184.034562673778,266.1266093174148,10.473826083098215,0,0,0,1,0
1149,3,1,-8.10805,112.92,3676,700.0,0.9999999999999996,45.0,22.0,118.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,0,0,0,1,0
1150,3,1,-8.10805,112.92,3676,500.0,0.7999999999999994,157.5,22.0,118.0,7.671131386339246,122.68970844918528,290.94180385890155,4.684825971586666,0,0,0,1,0
1151,3,1,-8.10805,112.92,3676,600.0,1.4,135.0,22.0,130.0,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738,0,0,0,1,0
1152,3,1,-8.10805,112.92,3676,600.0,0.9999999999999996,225.0,22.0,119.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
1153,3,1,-8.10805,112.92,3676,700.0,0.9999999999999996,180.0,22.0,125.0,15.494548664356016,184.0459521217084,308.05562920594906,7.741237130528428,0,0,0,1,0
1154,3,1,-8.10805,112.92,3676,500.0,2.3,225.0,22.0,122.0,12.237024358840278,153.36213556152524,292.6817257539522,6.19526564903739,0,0,0,1,0
1155,3,1,-8.10805,112.92,3676,500.0,4.3,0.0,21.0,115.0,22.760499255148485,705.4220297219065,255.37216113397056,12.394132977267668,0,0,0,1,0
1156,3,1,-8.10805,112.92,3676,500.0,4.3,45.0,21.0,118.0,22.760499255148485,705.4220297219065,255.37216113397056,12.394132977267668,0,0,0,1,0
1157,3,1,-8.10805,112.92,3676,500.0,3.2,45.0,21.0,102.0,22.01769522279153,490.6978097798783,253.0068455846504,10.966556391341545,0,0,0,1,0
1158,3,1,-8.10805,112.92,3676,200.0,0.6000000000000001,45.0,22.0,109.0,15.494548664356016,306.7432535361807,313.8554662724603,8.610598495162048,0,0,0,1,0
1159,3,1,-8.10805,112.92,3676,700.0,0.2999999999999998,135.0,22.0,144.0,12.213570232467887,153.37162676804678,305.5619231853726,6.19057482376291,0,0,0,1,0
1160,3,1,-8.10805,112.92,3676,200.0,1.9,135.0,22.0,121.0,7.671131386339246,122.68970844918528,290.94180385890155,4.684825971586666,0,0,0,1,0
1161,3,1,-8.10805,112.92,3676,400.0,1.9,135.0,20.0,90.0,7.671131386339246,122.68970844918528,290.94180385890155,4.684825971586666,0,0,0,1,0
1162,3,1,-8.10805,112.92,3676,400.0,0.5,180.0,21.0,99.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,0,0,0,1,0
1163,3,1,-8.10805,112.92,3676,900.0,0.6000000000000001,202.5,22.0,113.0,17.356332494464517,276.0347072824852,275.876272496669,9.315086244866745,0,0,0,1,0
1164,3,1,-8.10805,112.92,3676,1000.0,3.6,180.0,22.0,126.0,17.356332494464517,184.034562673778,266.1266093174148,10.473826083098215,0,0,0,1,0
1165,3,1,-8.10805,112.92,3676,1000.0,0.8999999999999995,180.0,22.0,129.0,17.356332494464517,184.034562673778,274.77272346993493,9.0000322664519,0,0,0,1,0
1166,3,1,-8.10805,112.92,3676,1000.0,0.8999999999999995,180.0,22.0,128.0,17.356332494464517,184.034562673778,274.77272346993493,9.0000322664519,0,0,0,1,0
1167,3,1,-8.10805,112.92,3676,1100.0,0.8999999999999995,180.0,22.0,127.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,0,0,0,1,0
1168,3,1,-8.10805,112.92,3676,1000.0,1.2000000000000002,180.0,22.0,125.0,12.237024358840278,122.68970844922018,272.0473468113568,6.408353004978977,0,0,0,1,0
1169,3,1,-8.10805,112.92,3676,700.0,1.2000000000000002,180.0,22.0,122.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,0,0,0,1,0
